sku,cv,chosen_q,median_bias,n_test,acc_p50,acc_aq,acc_log,acc_combo
SKU_01,1.5028095957891454,0.3,0.07423591613769531,60,16.984691067244107,15.441477381816304,16.36487728839536,15.968805073071994
SKU_02,1.8468204919089717,0.3,0.03613368929860898,60,58.199711704212724,57.654977643858146,65.16249474331185,60.60964699291851
SKU_03,0.6008697982997003,0.5,-0.10224569385178423,60,67.35704339118806,67.35704339118806,49.11754210706566,59.88743703609489
SKU_04,0.7625398878050752,0.5,-0.10593904037297744,60,71.84545625118726,71.84545625118726,71.06079313749177,71.77493479355256
SKU_05,1.4912413661216257,0.3,0.15701336576907488,60,72.23541795625118,78.3474598969994,67.20557866594244,69.90069807148596
SKU_06,0.0,0.6,-0.9997380720451474,60,0.00043654659142096836,0.0005886734773715337,0.0003026172877677406,0.0005028566132144382
SKU_07,1.2188622637217772,0.19999999999999998,0.41146018630579895,60,54.99841492970473,72.0520583201642,58.316801017199474,64.45278421195682
SKU_08,1.2949046254200514,0.3,0.03345450582533982,60,76.82361902439905,79.77268728867743,66.28771306089727,68.07749501182128
SKU_09,0.5383064170059884,0.6,-0.4052238464355469,60,4.027671813964844,4.991289774576823,0.8444423290590445,3.7472353875637054
SKU_10,2.493867242676713,0.4,-0.9397335052490234,60,1.4565594991048176,0.5350621541341146,0.1837725165144851,0.3594173213544612
SKU_11,2.7474813586830606,0.4,-0.32813261927980364,60,8.538697850880311,9.490353546151905,8.767200567256973,9.128776997243223
SKU_12,0.9715988074165095,0.4,-0.04250848174404108,60,82.34963425229284,81.97968528971937,82.57060569632422,82.30626061973321
SKU_13,0.4665273335309236,0.5,0.011116652728600095,60,83.31722386354727,83.31722386354727,83.1353536068985,83.21251606206988
SKU_14,1.2686704251264094,0.3,-0.16750717163085938,46,8.412623750990715,4.868598606275476,1.302999275756757,3.0857989288684307
SKU_15,1.285478584608506,0.3,0.05607585690805157,60,76.15457989348062,75.7652003084623,77.14314953246353,77.81286272463494
SKU_16,4.171168945944056,0.3,-0.19170379638671875,60,49.565474696891016,32.74815645167437,45.5277276534252,44.4672736721064
SKU_17,1.0482952593654236,0.4,0.07465615898671776,60,69.73402476018286,72.27568796075234,72.721225654833,72.82976495774406
SKU_19,0.6362058352636306,0.6,-0.8800563812255859,60,0.3998120625813802,0.36276499430338544,0.3983641291658084,0.3770046681165695
SKU_20,0.9245849357097004,0.4,0.06608438870865135,60,65.63991698271094,69.07058407793072,69.60013931394292,69.67323213786588
SKU_21,0.580034114359188,0.6,-0.20690413601280588,60,75.85364269589498,79.36544553834045,76.7306178521878,78.61342733638135
SKU_22,1.8802920578046947,0.4,-1.0,60,5.119024912516276,6.429086791144476,5.058860265546375,7.170496725787719
SKU_23,0.8621444458234453,0.4,0.08358088568087757,60,71.29591661098041,74.31767342122693,72.05763275908244,73.67181094600788
SKU_25,3.423961524143184,0.4,-0.36887591225760324,60,46.97572560711726,42.57249339809819,44.314127569500805,46.79511099693712
SKU_26,2.3465902658489366,0.19999999999999998,0.2485959529876709,60,47.84400775312957,53.06906681899862,53.15648752123057,54.58433811752937
SKU_27,0.8036278812280956,0.4,-0.17450823260180523,60,81.3285487718451,77.73554091178637,83.57092448302825,82.22964468547958
SKU_28,1.580582493955679,0.3,-0.011842619265363516,60,76.5066529987835,77.46372069074943,77.9418088102632,78.40330791258995
SKU_29,0.8750860541357396,0.5,-0.3207702934741974,60,55.107006913384375,55.107006913384375,53.32140735395624,54.33874477855513
SKU_30,0.8735947592486291,0.4,-0.10612224053966907,60,80.7302012039139,78.33973878559932,80.46730093034333,79.52765087608931
SKU_31,0.7262405633523562,0.5,-0.053050367037455234,60,61.13865502902973,61.13865502902973,64.95370385874145,63.206140513064334
SKU_32,2.898941861699149,0.3,-0.10397281165884323,60,62.636379754041975,60.210737598201526,60.26789795247331,60.73739034619145
SKU_33,2.881474759437343,0.3,-0.08858747382675708,60,40.4459790550453,41.3117437140559,20.91214687383854,26.396845948209922
